Afrika	África
Nestle	Nestlé
Simon Rolfes	Simon Rolfes
Waltz with Bashir	Vals con Bashir
David Odonkor	David Odonkor
Anna Pavlovna	Ana Pávlovna Románova
Marcel Dassault	Marcel Dassault
UNIFIL	Fuerza Provisional de las Naciones Unidas para el Líbano
Clemens Fritz	Clemens Fritz
SA-7 Grail	9K32 Strela-2
Marek Edelman	Marek Edelman
Kali Gambia	Río Gambia
Vibrio cholerae	Vibrio cholerae
Wolfgang Stark	Wolfgang Stark
Tim nasional bal-balan Swédia	Selección de fútbol de Suecia
Gendéra Chili	Bandera de Chile
Gendéra Arab Saudi	Bandera de Arabia Saudita
Paus Caius	Cayo (papa)
Paus Agapitus I	Agapito I
Paus Bonifatius I	Bonifacio I
Paus Yohanes I	Juan I (papa)
Paus Celestinus I	Celestino I
Paus Hormisdas	Hormisdas
Paus Symmachus	Símaco
A Portuguesa	Himno nacional de Portugal
Drèi	Destornillador
Deflasi	Deflación
Artocarpus	Artocarpus
Tapak dara	Catharanthus roseus
Agnatha	Agnatha
Petunia	Petunia
Formaldehida	Formaldehído
Juwawut	Setaria italica
Kitin	Quitina
Gadhung	Dioscoreaceae
Wilayah dependensi	Territorio dependiente
Houston Rockets	Houston Rockets
Paus Inosensius VIII	Inocencio VIII
Miss Universe	Miss Universo
Chiune Sugihara	Chiune Sugihara
Okeanos	Océano (mitología)
Rerenggan	Joyería
Paus Sirisius	Siricio
Gulag	Gulag
La Brabançonne	La Brabanzona
Javier Mascherano	Javier Mascherano
Czeladź	Czeladź
UNDP	Programa de las Naciones Unidas para el Desarrollo
Kriminologi	Criminología
Paus Gregorius X	Gregorio X
Shche ne vmerla Ukraina	Sche ne vmerla Ukraina
Académie française	Academia Francesa
Mangifera	Mangifera
Suruh walanda	Epipremnum aureum
Kamień Pomorski	Kamień Pomorski
Padma raseksa	Rafflesia arnoldii
Złotoryja	Złotoryja
Chełmno	Chelmno
Sławno	Sławno
Paus Pius IV	Pío IV
I Makabe	Libro I de los Macabeos
Gendéra Bosnia lan Herzegovina	Bandera de Bosnia y Herzegovina
Gendéra Ethiopia	Bandera de Etiopía
Paus Felix IV	Félix IV
Paus Miltiades	Melquíades
Paus Benediktus VIII	Benedicto VIII
Paus Gelasius I	Gelasio I
Pahlawan	Héroe
Sirte	Sirte
Maamme	Maamme
Mehmed VI	Mehmed VI
Onkologi	Oncología
Paus Zosimus	Zósimo (papa)
Endokrinologi	Endocrinología
Daftar provinsi Spanyol	Provincia de España
Akadhemi	Academia
Néoliberalisme	Neoliberalismo
Kali Angara	Río Angará
Pegasus	Pegaso
Atlas	Atlas (cartografía)
Meiosis	Meiosis
Diakritik	Signo diacrítico
Paus Eutychian	Eutiquiano
Cleveland Cavaliers	Cleveland Cavaliers
Marguerite Yourcenar	Marguerite Yourcenar
Powiat Bieszczady	Distrito de Bieszczady
Wahhabisme	Wahhabismo
S-75 Dvina	S-75 Dvina
Dhifusi	Difusión (física)
Sonia Gandhi	Sonia Gandhi
Tuatara	Sphenodon
Wong Njaba	El extranjero
William Shockley	William Bradford Shockley
Paus Sixtus IV	Sixto IV
Kemladhèh	Loranthus
Stadion FNB	Estadio Soccer City
Tim nasional bal-balan Austria	Selección de fútbol de Austria
Londonderry	Derry
Angkor	Angkor
Sarjana	Título de grado
Vinson Massif	Macizo Vinson
Paus Benediktus II	Benedicto II
Megalodon	Carcharodon megalodon
Endhog Paskah	Huevo de Pascua
10,000 BC	10 000 a. C. (película)
Fransiskus Xaverius	Francisco Javier
Rafael van der Vaart	Rafael van der Vaart
Timus	Timo
Stadion Santiago Bernabéu	Estadio Santiago Bernabéu
Josép Guardiola	Pep Guardiola
Helene	Helena (mitología)
Tim nasional bal-balan Meksiko	Selección de fútbol de México
Mark Wahlberg	Mark Wahlberg
Tim nasional bal-balan Amérika Sarékat	Selección de fútbol de los Estados Unidos
Kansai	Región de Kinki
Mer Hayrenik	Mer Hayrenik
Anna	Ana (madre de María)
Shinkansen	Shinkansen
Thaksin Shinawatra	Thaksin Shinawatra
Pierre Louis Maupertuis	Pierre Louis Maupertuis
Hipotalamus	Hipotálamo
Omnivora	Omnívoro
Harun Yahya	Adnan Oktar
Kari	Curry
Hakama	Hakama
Fujifilm	Fujifilm
Ashton Kutcher	Ashton Kutcher
Asam sinamat	Ácido cinámico
Paprangan Gallipoli	Batalla de Galípoli
Ibrahim Afellay	Ibrahim Afellay
Nike (mitologi)	Niké
Bakteriofag	Bacteriófago
Omah kaca	Invernadero
Angry Birds	Angry Birds
Urochordata	Urochordata
Javier Hernández Balcázar	Javier Hernández Balcázar
Tim nasional bal-balan Swiss	Selección de fútbol de Suiza
Sawi	Brassica rapa pekinensis
Avenged Sevenfold	Avenged Sevenfold
Cyrenaica	Cirenaica
Lombok abang	Chile (pimiento)
Tarum	Indigofera tinctoria
100-an	Años 100
Robert Downey Jr.	Robert Downey, Jr.
Kertu jaringan	Tarjeta de red
Eboni	Diospyros
Waluh	Calabaza gigante
Makedonia Kulon	Macedonia Occidental
Jacqueline Kennedy Onassis	Jacqueline Kennedy Onassis
Karburator	Carburador
Dhaulagiri	Dhaulagiri
Tikrit	Tikrit
Eudicots	Eudicotyledoneae
Adzan	Adhan
Tobey Maguire	Tobey Maguire
Gendéra Ékuador	Bandera de Ecuador
Paus Bonifatius IX	Bonifacio IX
Paus Yohanes XXII	Juan XXII
Mikrokontroler	Microcontrolador
Star Wars Episode I: The Phantom Menace	Star Wars: Episode I - The Phantom Menace
Perang Balkan	Guerras de los Balcanes
Der er et Yndigt Land	Der er et Yndigt Land
Gendéra Chad	Bandera de Chad
Ombak	Ola
Gendéra Brunei	Bandera de Brunéi
Hesperides	Hespérides
Telik sandhi	Espionaje
Plastida	Plasto
Layar tutul	Pantalla táctil
Lelystad	Lelystad
Extensible hypertext markup language	XHTML
Ballon d'Or	Balón de Oro
Tim nasional bal-balan Polandia	Selección de fútbol de Polonia
Kamaboko	Kamaboko
My Belarusy	My belarusy
Mu isamaa, mu õnn ja rõõm	Mu isamaa, mu õnn ja rõõm
Doping	Dopaje
Hubungan internasional	Relaciones Internacionales
Jambu kluthuk	Psidium guajava
Duke	Duque
Werna primer	Color primario
Tesalonika	Tesalia
Nad Tatrou sa blýska	Nad Tatrou sa blýska
Sensus Amérika Sarékat 2000	Censo de los Estados Unidos de 2000
Paus Gregorius IV	Gregorio IV
Paus Sixtus III	Sixto III
Driji tengah	Dedo medio
Kudis	Sarna
Antonio Di Natale	Antonio Di Natale
Andenes	Andenes
Kebon botani	Jardín botánico
Luwing	Diplopoda
Feromon	Feromona
Kragujevac	Kragujevac
Petrus Claver	Pedro Claver
Anthonius saka Padua	Antonio de Padua
Aspal	Betún
Paus Eugenius IV	Eugenio IV
Paus Eugenius III	Eugenio III
Sensor	Sensor
Wahana	Vájana
Monjayaki	Monjayaki
Nicole Scherzinger	Nicole Scherzinger
Zai	ز
Jābir ibn Hayyān	Ŷabir ibn Hayyan
Paus Innosentius IX	Inocencio IX
Ugel-ugel sikil	Tobillo
Alizée	Alizée
Roman Pavlyuchenko	Román Pavliuchenko
Awan	Mediodía
Kornéa	Córnea
Tim nasional bal-balan Rumania	Selección de fútbol de Rumania
Menara Canton	Torre de televisión de Cantón
Suweng	Pendiente (indumentaria)
Roger Milla	Roger Milla
Andha	Escalera de mano
Golekan	Muñeca
Lhotse	Lhotse
Gunung Tambora	Tambora
Hymni i Flamurit	Hymni i Flamurit
Paus Valentinus	Valentín (papa)
Paus Vigilius	Vigilio
Paus Yohanes II	Juan II (papa)
Juan Manuel Mata	Juan Mata
Paus Simplisius	Simplicio (papa)
Anafilaksis	Anafilaxia
Nabi Islam	Profetas del islam
Gendéra Malaysia	Bandera de Malasia
Frank Rijkaard	Frank Rijkaard
Albumin	Albúmina
Abu Bakar Al-Razi	Al-Razi
Doboj	Doboj
Moor	Moro
Paus Innocentius VI	Inocencio VI
Paus Benediktus XI	Benedicto XI
Paus Urbanus IV	Urbano IV
Guanin	Guanina
Retina	Retina
Zeami	Zeami Motokiyo
ENIAC	ENIAC
Fisikawan	Físico
Divisi (militèr)	División militar
Ban	Neumático
Ernest Lawrence	Ernest Lawrence
Paus Gregorius XI	Gregorio XI
Paus Martinus V	Martín V
Jaejoong	Kim Jae Joong
Konsili Vatikan II	Concilio Vaticano II
Valentino Rossi	Valentino Rossi
Rubens Barrichello	Rubens Barrichello
American Broadcasting Company	American Broadcasting Company
Scuderia Ferrari	Scuderia Ferrari
Paus Yulius III	Julio III
Paus Aleksander IV	Alejandro IV (papa)
Coppa Italia	Copa Italia
Gerard Butler	Gerard Butler
Makalu	Makalu
1100-an	Años 1100
Ja'far ash-Shadiq	Ya`far as-Sadiq
Kromatografi	Cromatografía
Manaslu	Manaslu
Dhéwan Ékonomi lan Sosial PBB	Consejo Económico y Social de las Naciones Unidas
Cho Oyu	Cho Oyu
Amplop	Sobre
Sake	Sake
Subotica	Subotica
Gendéra Kosta Rika	Bandera de Costa Rica
Yunani Kulon	Grecia Occidental
Kapuloan Ionia	Islas Jónicas
Paus Bonifatius III	Bonifacio III
Paus Bonifatius V	Bonifacio V
Paus Pelagius I	Pelagio I
Badhak Jawa	Rhinoceros sondaicus
Abbottabad	Abbottabad
M-16 (senapan)	Fusil M16
Tim nasional bal-balan Afrika Kidul	Selección de fútbol de Sudáfrica
Éric Cantona	Éric Cantona
Génosida Srebrenica	Masacre de Srebrenica
Aborigin	Aborigen australiano
110-an	Años 110
Gabriel Batistuta	Gabriel Batistuta
Hidra	Hidra de Lerna
Paus Lucius II	Lucio II
Paus Innosentius II	Inocencio II
Paus Benediktus XII	Benedicto XII
Paus Clemens VIII	Clemente VIII
WMO	Organización Meteorológica Mundial
Pagunungan Balkan	Montes Balcanes
Pamangsa	Depredación
Scrabble	Scrabble
Lumpur	Barro
Adriano	Adriano Leite Ribeiro
Sarawak	Sarawak
Origenes	Orígenes
Eugenetika	Eugenesia
Badan	Cuerpo (anatomía)
Istana Topkapı	Palacio de Topkapi
Lambang Polandia	Escudo de Polonia
Paus Sabinianus	Sabiniano
Paus Formosus	Formoso
Paus Romanus	Romano (papa)
Paus Honorius I	Honorio I
Paus Nikolas I	Nicolás I (papa)
Paus Yohanes VIII	Juan VIII
Paus Bonifatius IV	Bonifacio IV
Golgota	Calvario
Parodi	Parodia
WYSIWIG	WYSIWYG
Antonius	Antonio Abad
Adeodatus I	Adeodato I
Balkon	Balcón
Gendéra Éritrea	Bandera de Eritrea
Lambang Negara dan Kekaisaran Jepang	Emblema de la flor de crisantemo
Paus Benediktus V	Benedicto V
Tim nasional bal-balan Jepang	Selección de fútbol de Japón
Lofsöngur	Lofsöngur
Enthung	Pupa
Advance Australia Fair	Advance Australia Fair
Paus Callixtus II	Calixto II
Manggis	Garcinia mangostana
Konflik Gaza 2008-2009	Conflicto de la Franja de Gaza de 2008-2009
Drupal	Drupal
Paus Nikolas III	Nicolás III
Paus Clemens VI	Clemente VI
Paus Innosentius V	Inocencio V
Lenga Atsiri	Aceite esencial
Néstor Kirchner	Néstor Kirchner
Senjata Biologi	Arma biológica
Robotika	Robótica
Paus Clemens III	Clemente III
Sepur uwab	Locomotora de vapor
Paus Aleksander II	Alejandro II (papa)
Gendéra Guyana	Bandera de Guyana
Gastronomi	Gastronomía
Paus Celestinus II	Celestino II
Dermatologi	Dermatología
Kacilakan nuklir Fukushima I	Accidente nuclear de Fukushima I
IPCC	Grupo Intergubernamental de Expertos sobre el Cambio Climático
Filogeni	Filogenia
Blogger	Blogger
Paus Celestinus IV	Celestino IV
Bursa èfèk London	Bolsa de Londres
Pavel Nedved	Pavel Nedvěd
Sébastien Bourdais	Sébastien Bourdais
Oblast	Óblast
Sébastien Buemi	Sébastien Buemi
Makedonia Wétan lan Trasia	Macedonia Oriental y Tracia
Stop Online Piracy Act	Stop Online Piracy Act
Piagam PBB	Carta de las Naciones Unidas
Kecskemét	Kecskemét
Viggo Mortensen	Viggo Mortensen
Jordan Grand Prix	Jordan Grand Prix
Futsal	Fútbol sala
Elisha Graves Otis	Elisha Graves Otis
Sirkuit Paul Ricard	Circuito Paul Ricard
Stamford Bridge	Stamford Bridge (estadio)
Automobiles Gonfaronnaises Sportives	Automobiles Gonfaronnaises Sportives
Kasur	Colchón
Kembang srengéngé	Helianthus annuus
Segara Bandha	Mar de Banda
Paus Urbanus III	Urbano III
Kano	Canoa
Paus Konon	Conón
Heyden Panettiere	Hayden Panettiere
Biladi, Biladi, Biladi	Bilady, Bilady, Bilady
Paus Gregorius XIV	Gregorio XIV
Paus Urbanus VI	Urbano VI
Fittipaldi Automotive	Fittipaldi F1 Racing
Georges Clemenceau	Georges Clemenceau
Ahmadiyyah	Comunidad Ahmadía
Piala Konfederasi FIFA	Copa FIFA Confederaciones
BlackBerry	BlackBerry
Aldo Moro	Aldo Moro
2NE1	2NE1
Setip	Goma de borrar
Lavender	Lavandula
Dhelikan	Escondite
Georges Cuvier	Georges Cuvier
Timin	Timina
Tokugawa Ieyasu	Tokugawa Ieyasu
Tim nasional bal-balan Ghana	Selección de fútbol de Ghana
Tim nasional bal-balan Paraguay	Selección de fútbol de Paraguay
Tim nasional bal-balan Chili	Selección de fútbol de Chile
Kubah Shakhrah	Cúpula de la Roca
Gaya Lorentz	Fuerza de Lorentz
Mekanika fluida	Mecánica de fluidos
Buddha Vajrayana	Vajrayāna
Philippe III saking Prancis	Felipe III de Francia
Tim nasional bal-balan Slovenia	Selección de fútbol de Eslovenia
Lady and the Tramp	La dama y el vagabundo
Hacker & Koch G36	Heckler & Koch G36
Paus Hilarius	Hilario
Paus Silvester II	Silvestre II
Paus Martinus I	Martín I
Paus Adrianus III	Adriano III
Paus Leo V	León V (papa)
Paus Sergius III	Sergio III
Paus Theodorus II	Teodoro II
Paus Benediktus III	Benedicto III
Gendéra PBB	Bandera de la Organización de las Naciones Unidas
120-an	Años 120
FC Girondins de Bordeaux	FC Girondins de Burdeos
Oid, Mortales	Himno Nacional Argentino
Alif	ا
John Rawls	John Rawls
Beşiktaş JK	Beşiktaş Jimnastik Kulübü
Krajan Italia (1861-1946)	Reino de Italia (1861-1946)
Bugatti Veyron	Bugatti Veyron
Vietnam Lor	Vietnam del Norte
Humus	Humus
Eksorsisme	Exorcismo
Giancarlo Fisichella	Giancarlo Fisichella
Mercedes Grand Prix	Mercedes AMG F1 Team
Renault F1	Renault F1 Team
Aias	Áyax el Grande
Katana	Katana
Sirkuit Internasional Sepang	Circuito Internacional de Sepang
Ta (aksara Arab)	ث
Jean Alesi	Jean Alesi
Plasmid	Plásmido
Boling	Bowling
Sari	Sari
UEFA Euro 1960	Eurocopa 1960
David Coulthard	David Coulthard
Sapu	Escoba
Ḥa (aksara Arab)	ح
Pyotr Kapitsa	Piotr Kapitsa
Daftar Juwara Donya Pembalap Formula Siji	Campeonato Mundial de Pilotos de Fórmula 1
Katakombe	Catacumbas
Paus Yohanes XXI	Juan XXI
Paus Clemens IV	Clemente IV
Paus Yohanes XII	Juan XII
Kiper	Guardameta
Paus Adrianus V	Adriano V
Mandriva Linux	Mandriva
Bronkitis	Bronquitis
Emilio G. Segrè	Emilio Gino Segrè
Kha (aksara Arab)	خ
Paus Honorius II	Honorio II
Paus Sergius I	Sergio I
Dal	د
Fotografi digital	Fotografía digital
Prost Grand Prix	Prost Grand Prix
Agronomi	Agronomía
Elio de Angelis	Elio de Angelis
George Weah	George Weah
Ḏal	ذ
Ben Kingsley	Ben Kingsley
Franz Ferdinand (Grup Musik)	Franz Ferdinand
Ra (aksara Arab)	ر
Digital	Sistema digital
Sin (aksara Arab)	س
Pupil	Pupila
Giovanni van Bronckhorst	Giovanni van Bronckhorst
Bayonèt	Bayoneta
Al-Idrisi	Al-Idrisi
Granat tangan	Granada de mano
Gendéra Él Salvador	Bandera de El Salvador
Stadion Green Point	Estadio de Ciudad del Cabo
Hèlm	Casco
Xenarthra	Xenarthra
Aegea Kidul	Egeo Meridional
Aegea Lor	Egeo Septentrional
Sukhoi Su-27	Sukhoi Su-27
Kerongkongan	Esófago
Apocynaceae	Apocynaceae
Hiburan	Entretenimiento
Mihrab	Mihrab
Universitas Al Azhar	Universidad de al-Azhar
Faisalabad	Faisalabad
Jean Tirole	Jean Tirole
Paus Adrianus II	Adriano II
Ron Weasley	Ron Weasley
Hermione Granger	Hermione Granger
Paus Felix III	Félix III
Memori Kilat	Memoria flash
Changsha	Changsha
Hogwarts	Colegio Hogwarts de Magia y Hechicería
Daftar rekor Formula Siji	Anexo:Récords de Fórmula 1
Penske Racing	Team Penske
Mesin diesel	Motor diésel
Cèt	Pintura (material)
Budva	Budva
Abhisit Vejjajiva	Abhisit Vejjajiva
Katie Holmes	Katie Holmes
Manetho	Manetón
Vietnam Airlines	Vietnam Airlines
Madeleine Albright	Madeleine Albright
Skrotum	Escroto
Antonio Valencia	Antonio Valencia
Tauhid	Tawhid
Tim nasional bal-balan Slowakia	Selección de fútbol de Eslovaquia
Pluru	Bala (munición)
Moby-Dick	Moby-Dick
Carlo Ancelotti	Carlo Ancelotti
Tungkak	Talón
Amos	Libro de Amós
Tuzla	Tuzla
Basidiomycota	Basidiomycota
Ascomycota	Ascomycota
Obaja	Libro de Abdías
United Airlines	United Airlines
Faring	Faringe
Milimèter	Milímetro
Sajarah Australia	Historia de Australia
Teresa saking Avila	Santa Teresa de Jesús
Kiblat	Alquibla
Giok	Jade
Tim nasional bal-balan Panté Gadhing	Selección de fútbol de Costa de Marfil
Hoplites	Hoplita
Stadion Moses Mabidha	Estadio Moses Mabhida
Wikipedia:Pamblokiran	Wikipedia:Propuesta de política de bloqueo
Raul Meireles	Raul Meireles
Tim nasional bal-balan Kamerun	Selección de fútbol de Camerún
Tim nasional bal-balan Selandia Anyar	Selección de fútbol de Nueva Zelanda
Gapura:Sajarah	Portal:Historia
Trakea	Tráquea
Hukum Boyle	Ley de Boyle-Mariotte
Transistor efek–medan	Transistor de efecto campo
Lord Voldemort	Lord Voldemort
Dhaptar negara miturut kapadhetan pedunung	Anexo:Países por densidad de población
Gesang Martohartono	Gesang
Imnos pros tin Eleftherian	Imnos eis tin Eleftherían
Rukun Islam	Pilares del islam
Severus Snape	Severus Snape
Dhaptar negara miturut Indèks Pembangunan Manungsa	Anexo:Países por índice de desarrollo humano
Piala Donya FIFA 2010	Copa Mundial de Fútbol de 2010
Kali Saraswati Weda	Río Sarasvati
Angkrang	Oecophylla
Tahu	Tofu
Démon	Demonio
Rubeus Hagrid	Rubeus Hagrid
Areng	Carbón vegetal
Migrasi	Migración humana
170-an	Años 170
Maicon Douglas Sisenando	Maicon Douglas Sisenando
Menopause	Menopausia
Tuk umbul	Pozo artesiano
Hidrostatika	Hidrostática
Fosfat	Fosfato
Halal	Halal
Steroid	Esteroide
Nilon	Nailon
Paus Bonifatius VI	Bonifacio VI
Mikha	Libro de Miqueas
Surtsey	Surtsey
Saos Tomat	Kétchup
Vin Diesel	Vin Diesel
Gendéra Guatemala	Bandera de Guatemala
Kapal uwab	Barco de vapor
Tentara Bayaran	Mercenario
Iwak Guppy	Poecilia reticulata
Hagai	Libro de Hageo
Gares	Tibia
Paralayang	Parapente
Kitab Yéhèzkièl	Libro de Ezequiel
Larissa	Larisa
Sitosin	Citosina
Ikebana	Ikebana
Aksara Cina tradhisional	Caracteres chinos tradicionales
Makromolekul	Macromolécula
Watu ginjel	Cálculo renal
Wawancara	Entrevista periodística
Ilustrasi	Ilustración (diseño gráfico)
Prasasti	Estela (monumento)
Manu (Hindu)	Manu (hinduismo)
Iris (anatomi)	Iris
Jam tangan	Reloj de pulsera
Paus Benediktus IX	Benedicto IX
Active Server Pages .NET	ASP.NET
Yunus	Libro de Jonás
Monomer	Monómero
Disney Channel	Disney Channel
Rupee	Rupia
Botoşani	Botoșani
Déwa	Deidad
Fatah	Fatah
Pasa jroning agama Islam	Sawm
Khajuraho	Khajuraho
Akson	Axón
Kebab	Kebab
Sabah	Sabah
Fatehpur Sikri	Fatehpur Sikri
Karéém Abdul-Jabbar	Kareem Abdul-Jabbar
Kidung Pasambat	Libro de las Lamentaciones
Spéléologi	Espeleología
Rock and Roll Hall of Fame	Salón de la Fama del Rock
Amérika Samoa	Himno nacional de Samoa Americana
Metro-Goldwyn-Mayer	Metro-Goldwyn-Mayer
Laurent Gbagbo	Laurent Gbagbo
Kayak	Kayak
Ribosa	Ribosa
Fatwa	Fetua
Alderney	Alderney
Manuk cendrawasih	Paradisaeidae
Gendéra Dominika	Bandera de Dominica
Greenwich	Barrio de Greenwich (Londres)
Paus Anastasius IV	Anastasio IV
Kali paraguay	Río Paraguay
Daftar kitab suci	Libro sagrado
Psikolinguistik	Psicolingüística
Ice Age: Dawn of the Dinosaurs	Ice Age: Dawn of the Dinosaurs
Dèlta Kali Nil	Delta del Nilo
Tawanan perang	Prisionero de guerra
Draco Malfoy	Draco Malfoy
Tangga nada	Escala musical
Urmia	Urmía
Beauty and the Beast (film 1991)	La bella y la bestia (película de 1991)
Paus Benediktus VII	Benedicto VII
Reca	Estatua
Paus Yohanes XVIII	Juan XVIII
Katarina saking Alexandria	Catalina de Alejandría
Kali Aras	Río Aras
Nahum	Libro de Nahum
Al-Kindi	Al-Kindi
Habakuk	Libro de Habacuc
Harold C. Urey	Harold Clayton Urey
Cincin planèt	Anillo planetario
Debat	Debate
Paus Benediktus VI	Benedicto VI
Aristide Briand	Aristide Briand
Ahmad bin Billah	Ahmed Ben Bella
Bioluminesensi	Bioluminiscencia
Évora	Évora
Powiat Strzelin	Distrito de Strzelin
Claudio Marchisio	Claudio Marchisio
Semaput	Síncope
Lelana akasa	Exploración espacial
Margaret Mead	Margaret Mead
Wangsa Ayyubiyyah	Dinastía ayubí
Fatimah az-Zahra	Fátima az-Zahra
Perang Iwo Jima	Batalla de Iwo Jima
Tim nasional bal-balan Honduras	Selección de fútbol de Honduras
Sampo	Champú
Sindrom Stockholm	Síndrome de Estocolmo
B-2 Spirit	Northrop Grumman B-2 Spirit
Moirai	Moiras
Christopher Lee	Christopher Lee
Frédéric Passy	Frédéric Passy
Silia	Cilio
Li Na	Li Na
Salomon Kalou	Salomon Kalou
Epirus (periphery)	Epiro
Saga	Saga (literatura)
Aqaba	Áqaba
Prisma (géomètri)	Prisma (geometría)
UEFA Euro 1996	Eurocopa 1996
Amandhel	Amígdala (anatomía)
Vietnam Kidul	Vietnam del Sur
Milan Baroš	Milan Baroš
Kodon	Código genético
Mario Kempes	Mario Alberto Kempes
Dino Zoff	Dino Zoff
Konflik	Conflicto
Worm	Gusano informático
Cakra (ajaran Hindhu)	Chakra
Pangéran Wales	Príncipe de Gales
Supermarket	Supermercado
Zhang Ziyi	Zhang Ziyi
Universitas Toronto	Universidad de Toronto
Paus Gelasius II	Gelasio II
Prejanjèn Tordesillas	Tratado de Tordesillas
Péter Crouch	Peter Crouch
Shia LaBeouf	Shia LaBeouf
Oklahoma City Thunder	Oklahoma City Thunder
Stupa	Estupa
Antonio Cassano	Antonio Cassano
Broad Peak	Broad Peak
Triptofan	Triptófano
Hattusa	Hattusa
Star Wars Episode II: Attack of the Clones	Star Wars: Episode II - Attack of the Clones
Tembako	Nicotiana tabacum
Sistem urin	Sistema urinario humano
Popocatépetl	Popocatépetl
Hasan Nasrallah	Hasan Nasrallah
Disneyland	Disneyland
Taiyaki	Taiyaki
Kanker prostat	Cáncer de próstata
Alençon	Alenzón
Insèktisida	Insecticida
Menara Ostankino	Torre Ostankino
Mahathir Mohammad	Mahathir bin Mohamad
Botak	Alopecia
Stadion Loftus Versfeld	Estadio Loftus Versfeld
Chow Yun Fat	Chow Yun-Fat
Stadion Free State	Estadio Free State
Stadion Nelson Mandela Bay	Estadio Nelson Mandela Bay
Gunung Cotopaxi	Volcán Cotopaxi
Amniota	Amniota
SPSS	SPSS
Washington Irving	Washington Irving
Thérèse saking Lisieux	Teresa de Lisieux
Daftar:Kutha ing Hongaria	Anexo:Ciudades de Hungría
Sistem Koloid	Coloide
Moshe Katsav	Moshé Katsav
Stan Lee	Stan Lee
Tim nasional bal-balan Aljazair	Selección de fútbol de Argelia
KLM	KLM Royal Dutch Airlines
Mikhail I saking Rusia	Miguel I de Rusia
Branislav Ivanovic	Branislav Ivanović
Tim nasional bal-balan Nigeria	Selección de fútbol de Nigeria
Mehmet Ali Ağca	Mehmet Ali Ağca
Paus Yohanes XIII	Juan XIII
Paus Yohanes XI	Juan XI
Augusta, Georgia	Augusta (Georgia)
Piagam Atlantik	Carta del Atlántico
Hydrozoa	Hydrozoa
UNCTAD	Conferencia de las Naciones Unidas sobre Comercio y Desarrollo
Tekirdağ	Tekirdağ
UNEP	Programa de las Naciones Unidas para el Medio Ambiente
